OrderDate,StockDate,OrderNumber,Product_ID,Customer_ID,Territory_ID,OrderLineItem,OrderQuantity
12/2/2015,9/8/2002,SO48412,342,129310,7,1,1
12/2/2015,8/24/2002,SO48416,320,125472,1,1,1
12/2/2015,9/25/2002,SO48411,371,127182,10,1,1
12/2/2015,10/29/2002,SO48414,369,123718,1,1,1
12/2/2015,8/23/2002,SO48417,368,132932,9,1,1
12/3/2015,10/14/2002,SO48424,377,125070,7,1,1
12/3/2015,11/13/2002,SO48433,379,133102,9,1,1
12/3/2015,9/5/2002,SO48435,377,132953,9,1,1
12/3/2015,9/6/2002,SO48423,340,129297,7,1,1
12/3/2015,8/7/2002,SO48426,383,124253,4,1,1
12/3/2015,9/27/2002,SO48430,360,136633,4,1,1
12/3/2015,11/17/2002,SO48427,389,124289,4,1,1
12/3/2015,10/2/2002,SO48425,379,126475,8,1,1
12/3/2015,10/22/2002,SO48420,377,124957,7,1,1
12/3/2015,10/11/2002,SO48434,377,132912,9,1,1
12/3/2015,9/12/2002,SO48432,377,133098,9,1,1
12/3/2015,9/2/2002,SO48421,387,129361,10,1,1
12/3/2015,9/20/2002,SO48428,371,123733,1,1,1
12/3/2015,11/18/2002,SO48429,352,122385,10,1,1
12/3/2015,9/12/2002,SO48422,379,126946,10,1,1
12/3/2015,10/10/2002,SO48431,354,136619,1,1,1
12/4/2015,11/7/2002,SO48437,324,125466,4,1,1
12/4/2015,8/31/2002,SO48438,362,123117,9,1,1
12/4/2015,11/6/2002,SO48436,389,124267,1,1,1
12/5/2015,9/20/2002,SO48444,362,136618,4,1,1
12/5/2015,11/8/2002,SO48449,370,132907,9,1,1
12/5/2015,9/4/2002,SO48442,377,123735,1,1,1
12/5/2015,10/19/2002,SO48447,326,125471,4,1,1
12/5/2015,11/3/2002,SO48439,389,127651,7,1,1
12/5/2015,9/28/2002,SO48440,336,129309,7,1,1
12/5/2015,11/19/2002,SO48446,338,137265,6,1,1
12/5/2015,9/29/2002,SO48445,342,125411,4,1,1
12/5/2015,9/10/2002,SO48441,389,136503,6,1,1
12/5/2015,9/21/2002,SO48448,375,132987,9,1,1
12/5/2015,8/22/2002,SO48451,358,123107,9,1,1
12/5/2015,9/25/2002,SO48450,362,136645,4,1,1
12/5/2015,9/29/2002,SO48443,352,122232,8,1,1
12/6/2015,11/20/2002,SO48454,358,122328,10,1,1
12/6/2015,11/10/2002,SO48453,385,127647,7,1,1
12/6/2015,11/19/2002,SO48455,360,122380,10,1,1
12/6/2015,11/20/2002,SO48452,368,124998,7,1,1
12/6/2015,11/11/2002,SO48456,360,130651,6,1,1
12/7/2015,10/21/2002,SO48468,336,125433,4,1,1
12/7/2015,9/23/2002,SO48473,352,136641,4,1,1
12/7/2015,10/31/2002,SO48472,373,132942,9,1,1
12/7/2015,10/24/2002,SO48465,356,136626,4,1,1
12/7/2015,10/2/2002,SO48458,371,127097,10,1,1
12/7/2015,8/11/2002,SO48459,379,124966,7,1,1
12/7/2015,10/29/2002,SO48467,332,125409,1,1,1
12/7/2015,9/20/2002,SO48462,328,130828,8,1,1
12/7/2015,11/5/2002,SO48470,379,133105,9,1,1
12/7/2015,9/7/2002,SO48464,375,123734,4,1,1
12/7/2015,9/10/2002,SO48463,371,127225,10,1,1
12/7/2015,9/10/2002,SO48469,377,132961,9,1,1
12/7/2015,11/19/2002,SO48474,328,136447,9,1,1
12/7/2015,11/9/2002,SO48461,389,128167,8,1,1
12/7/2015,10/4/2002,SO48466,332,125404,4,1,1
12/7/2015,8/11/2002,SO48471,375,132909,9,1,1
12/7/2015,11/18/2002,SO48460,371,127098,10,1,1
12/8/2015,10/26/2002,SO48483,381,134917,9,1,1
12/8/2015,11/2/2002,SO48484,352,123525,9,1,1
12/8/2015,10/7/2002,SO48476,385,136512,6,1,1
12/8/2015,10/11/2002,SO48475,370,127214,10,1,1
12/8/2015,10/2/2002,SO48480,352,136642,1,1,1
12/8/2015,8/27/2002,SO48478,371,132929,9,1,1
12/8/2015,8/16/2002,SO48477,352,136611,4,1,1
12/8/2015,8/15/2002,SO48482,387,134912,9,1,1
12/8/2015,10/30/2002,SO48485,334,136587,9,1,1
12/8/2015,11/2/2002,SO48481,358,130669,6,1,1
12/8/2015,9/6/2002,SO48479,373,132939,9,1,1
12/9/2015,9/25/2002,SO48486,342,130866,10,1,1
12/9/2015,11/2/2002,SO48487,334,130808,8,1,1
12/9/2015,11/4/2002,SO48489,369,132954,9,1,1
12/9/2015,10/14/2002,SO48488,354,122229,8,1,1
12/9/2015,11/16/2002,SO48490,381,134913,9,1,1
12/9/2015,10/13/2002,SO48491,358,123126,9,1,1
12/9/2015,11/6/2002,SO48492,330,136567,9,1,1
12/10/2015,8/17/2002,SO48498,387,134920,9,1,1
12/10/2015,8/30/2002,SO48499,358,123132,9,1,1
12/10/2015,9/12/2002,SO48502,334,136566,9,1,1
12/10/2015,8/13/2002,SO48497,360,136606,1,1,1
12/10/2015,9/28/2002,SO48500,358,123135,9,1,1
12/10/2015,11/9/2002,SO48501,383,129362,10,1,1
12/10/2015,11/2/2002,SO48495,360,136602,4,1,1
12/10/2015,11/15/2002,SO48496,362,136603,4,1,1
12/10/2015,9/11/2002,SO48494,385,124272,1,1,1
12/11/2015,11/18/2002,SO48509,354,138740,7,1,1
12/11/2015,9/25/2002,SO48513,320,125417,4,1,1
12/11/2015,11/13/2002,SO48516,354,123139,9,1,1
12/11/2015,10/10/2002,SO48508,377,123736,4,1,1
12/11/2015,11/11/2002,SO48503,370,125003,7,1,1
12/11/2015,11/23/2002,SO48510,354,136631,4,1,1
12/11/2015,9/4/2002,SO48514,338,125427,4,1,1
12/11/2015,11/21/2002,SO48511,362,136635,4,1,1
12/11/2015,10/20/2002,SO48507,389,124255,1,1,1
12/11/2015,9/4/2002,SO48505,371,125071,7,1,1
12/11/2015,8/14/2002,SO48512,352,130656,6,1,1
12/11/2015,11/23/2002,SO48504,340,130879,10,1,1
12/11/2015,8/26/2002,SO48506,379,125072,7,1,1
12/12/2015,9/19/2002,SO48532,362,123112,9,1,1
12/12/2015,11/18/2002,SO48518,381,129337,10,1,1
12/12/2015,11/6/2002,SO48519,381,128176,8,1,1
12/12/2015,11/2/2002,SO48526,375,123724,4,1,1
12/12/2015,10/10/2002,SO48523,377,127203,10,1,1
12/12/2015,9/1/2002,SO48528,379,132908,9,1,1
12/12/2015,8/18/2002,SO48522,370,125064,7,1,1
12/12/2015,10/5/2002,SO48530,352,123104,9,1,1
12/12/2015,10/4/2002,SO48527,352,136617,4,1,1
12/12/2015,10/9/2002,SO48524,377,125082,7,1,1
12/12/2015,8/19/2002,SO48521,371,126422,8,1,1
12/12/2015,9/1/2002,SO48533,328,136560,9,1,1
12/12/2015,10/27/2002,SO48517,368,126442,8,1,1
12/12/2015,11/24/2002,SO48529,360,136638,1,1,1
12/12/2015,11/4/2002,SO48520,377,126411,8,1,1
12/12/2015,8/26/2002,SO48531,360,123105,9,1,1
12/12/2015,8/20/2002,SO48525,385,124284,1,1,1
12/13/2015,10/16/2002,SO48534,371,126448,8,1,1
12/13/2015,8/25/2002,SO48536,387,124256,1,1,1
12/13/2015,11/21/2002,SO48542,360,136676,4,1,1
12/13/2015,8/23/2002,SO48545,360,122335,10,1,1
12/13/2015,11/14/2002,SO48544,354,123119,9,1,1
12/13/2015,9/28/2002,SO48538,379,132905,9,1,1
12/13/2015,10/14/2002,SO48535,338,129295,7,1,1
12/13/2015,11/27/2002,SO48539,377,132921,9,1,1
12/13/2015,9/30/2002,SO48537,362,122318,10,1,1
12/13/2015,9/2/2002,SO48540,377,132931,9,1,1
12/13/2015,9/21/2002,SO48541,368,132943,9,1,1
12/13/2015,9/4/2002,SO48543,387,134918,9,1,1
12/14/2015,10/10/2002,SO48547,385,129029,8,1,1
12/14/2015,11/14/2002,SO48553,370,123716,4,1,1
12/14/2015,10/19/2002,SO48557,370,132958,9,1,1
12/14/2015,10/30/2002,SO48559,354,123122,9,1,1
12/14/2015,9/30/2002,SO48550,326,129315,7,1,1
12/14/2015,8/28/2002,SO48551,330,130833,8,1,1
12/14/2015,10/18/2002,SO48558,360,136684,4,1,1
12/14/2015,10/29/2002,SO48561,340,136562,9,1,1
12/14/2015,9/23/2002,SO48549,375,124946,7,1,1
12/14/2015,9/4/2002,SO48560,326,136561,9,1,1
12/14/2015,9/13/2002,SO48554,362,136622,1,1,1
12/14/2015,8/20/2002,SO48556,377,132936,9,1,1
12/14/2015,11/19/2002,SO48548,370,126414,8,1,1
12/14/2015,10/9/2002,SO48546,377,124960,7,1,1
12/14/2015,11/14/2002,SO48555,324,125399,4,1,1
12/14/2015,11/9/2002,SO48552,381,124242,1,1,1
12/15/2015,9/6/2002,SO48564,375,127218,10,1,1
12/15/2015,9/5/2002,SO48563,340,130831,8,1,1
12/15/2015,10/11/2002,SO48562,375,127085,10,1,1
12/15/2015,10/21/2002,SO48565,358,136604,4,1,1
12/15/2015,9/13/2002,SO48566,375,132906,9,1,1
12/16/2015,11/5/2002,SO48571,377,123726,4,1,1
12/16/2015,10/30/2002,SO48569,324,130726,8,1,1
12/16/2015,8/31/2002,SO48573,328,125419,1,1,1
12/16/2015,9/25/2002,SO48567,377,124948,7,1,1
12/16/2015,10/26/2002,SO48576,362,123133,9,1,1
12/16/2015,8/25/2002,SO48568,326,129296,7,1,1
12/16/2015,10/11/2002,SO48570,389,136504,6,1,1
12/16/2015,11/10/2002,SO48575,360,123123,9,1,1
12/16/2015,11/19/2002,SO48574,320,125422,1,1,1
12/16/2015,8/20/2002,SO48577,334,136571,9,1,1
12/16/2015,10/19/2002,SO48572,362,138756,7,1,1
12/17/2015,8/27/2002,SO48586,354,123113,9,1,1
12/17/2015,10/2/2002,SO48585,389,134919,9,1,1
12/17/2015,11/20/2002,SO48579,379,123741,4,1,1
12/17/2015,8/29/2002,SO48578,377,127207,10,1,1
12/17/2015,9/20/2002,SO48581,352,136632,1,1,1
12/17/2015,10/6/2002,SO48580,358,122231,8,1,1
12/17/2015,11/11/2002,SO48583,377,133106,9,1,1
12/17/2015,10/9/2002,SO48588,338,136569,9,1,1
12/17/2015,8/27/2002,SO48587,322,136568,9,1,1
12/17/2015,9/21/2002,SO48582,342,125428,4,1,1
12/17/2015,11/1/2002,SO48584,379,132935,9,1,1
12/18/2015,8/30/2002,SO48596,373,133101,9,1,1
12/18/2015,10/1/2002,SO48598,352,123106,9,1,1
12/18/2015,10/16/2002,SO48593,362,122394,10,1,1
12/18/2015,9/19/2002,SO48597,352,136650,4,1,1
12/18/2015,9/28/2002,SO48589,387,127646,7,1,1
12/18/2015,10/13/2002,SO48591,358,138739,7,1,1
12/18/2015,10/7/2002,SO48594,362,136614,1,1,1
12/18/2015,8/25/2002,SO48590,352,138757,7,1,1
12/18/2015,10/3/2002,SO48592,354,122266,8,1,1
12/18/2015,11/1/2002,SO48595,375,133097,9,1,1
12/19/2015,11/23/2002,SO48604,354,136609,1,1,1
12/19/2015,12/3/2002,SO48611,360,123518,9,1,1
12/19/2015,9/14/2002,SO48607,377,132946,9,1,1
12/19/2015,10/10/2002,SO48612,352,123520,9,1,1
12/19/2015,10/5/2002,SO48605,358,136616,1,1,1
12/19/2015,8/26/2002,SO48601,362,138728,7,1,1
12/19/2015,12/2/2002,SO48608,358,136644,1,1,1
12/19/2015,10/31/2002,SO48599,377,125002,7,1,1
12/19/2015,10/29/2002,SO48603,356,138751,7,1,1
12/19/2015,11/11/2002,SO48609,356,136646,4,1,1
12/19/2015,11/19/2002,SO48600,385,128185,8,1,1
12/19/2015,10/16/2002,SO48606,368,132988,9,1,1
12/19/2015,11/15/2002,SO48602,352,122237,8,1,1
12/19/2015,10/26/2002,SO48610,358,123134,9,1,1
12/20/2015,12/4/2002,SO48618,332,137259,6,1,1
12/20/2015,9/14/2002,SO48625,336,136547,9,1,1
12/20/2015,11/14/2002,SO48622,356,123156,9,1,1
12/20/2015,9/23/2002,SO48624,362,123109,9,1,1
12/20/2015,10/19/2002,SO48623,356,123108,9,1,1
12/20/2015,10/1/2002,SO48613,375,124965,7,1,1
12/20/2015,11/29/2002,SO48626,334,136570,9,1,1
12/20/2015,11/26/2002,SO48620,360,130665,6,1,1
12/20/2015,8/28/2002,SO48615,383,129360,10,1,1
12/20/2015,11/17/2002,SO48621,360,123129,9,1,1
12/20/2015,8/26/2002,SO48616,373,123721,1,1,1
12/20/2015,9/27/2002,SO48617,371,123725,4,1,1
12/20/2015,10/22/2002,SO48614,375,124976,7,1,1
12/20/2015,9/3/2002,SO48619,369,132934,9,1,1
12/21/2015,9/7/2002,SO48628,352,122381,10,1,1
12/21/2015,9/13/2002,SO48629,389,134916,9,1,1
12/21/2015,10/7/2002,SO48627,362,138758,7,1,1
12/22/2015,11/22/2002,SO48636,324,125429,4,1,1
12/22/2015,8/31/2002,SO48630,358,136623,1,1,1
12/22/2015,11/24/2002,SO48635,358,138750,7,1,1
12/22/2015,11/12/2002,SO48637,336,125474,4,1,1
12/22/2015,12/4/2002,SO48641,354,123524,9,1,1
12/22/2015,10/22/2002,SO48633,338,130875,10,1,1
12/22/2015,8/28/2002,SO48639,358,130670,6,1,1
12/22/2015,10/7/2002,SO48638,334,125475,4,1,1
12/22/2015,9/15/2002,SO48631,375,127185,10,1,1
12/22/2015,11/12/2002,SO48632,379,127192,10,1,1
12/22/2015,10/16/2002,SO48634,362,122230,8,1,1
12/22/2015,12/3/2002,SO48640,356,136681,4,1,1
12/23/2015,11/5/2002,SO48649,338,125432,4,1,1
12/23/2015,11/2/2002,SO48653,360,130680,6,1,1
12/23/2015,11/18/2002,SO48650,373,132986,9,1,1
12/23/2015,9/18/2002,SO48652,368,132951,9,1,1
12/23/2015,10/22/2002,SO48643,342,130869,10,1,1
12/23/2015,9/11/2002,SO48644,387,124270,4,1,1
12/23/2015,10/25/2002,SO48651,377,132926,9,1,1
12/23/2015,10/23/2002,SO48647,354,136625,1,1,1
12/23/2015,10/15/2002,SO48646,370,123722,1,1,1
12/23/2015,10/16/2002,SO48642,371,125061,7,1,1
12/23/2015,9/28/2002,SO48648,354,136610,4,1,1
12/23/2015,10/29/2002,SO48645,387,124283,1,1,1
12/24/2015,11/21/2002,SO48656,336,130829,8,1,1
12/24/2015,11/12/2002,SO48661,332,125467,4,1,1
12/24/2015,9/12/2002,SO48657,373,125067,7,1,1
12/24/2015,10/6/2002,SO48659,362,138749,7,1,1
12/24/2015,9/30/2002,SO48662,369,132938,9,1,1
12/24/2015,9/22/2002,SO48654,375,127094,10,1,1
12/24/2015,11/10/2002,SO48655,385,128183,8,1,1
12/24/2015,10/30/2002,SO48660,356,136607,4,1,1
12/24/2015,11/25/2002,SO48664,354,123521,9,1,1
12/24/2015,9/21/2002,SO48663,362,123118,9,1,1
12/24/2015,11/20/2002,SO48665,334,130872,10,1,1
12/24/2015,9/3/2002,SO48666,360,123090,9,1,1
12/25/2015,10/9/2002,SO48673,360,123131,9,1,1
12/25/2015,9/2/2002,SO48674,334,136548,9,1,1
12/25/2015,11/29/2002,SO48669,328,129293,7,1,1
12/25/2015,10/25/2002,SO48667,389,129341,10,1,1
12/25/2015,10/17/2002,SO48671,360,122270,8,1,1
12/25/2015,11/26/2002,SO48670,377,123715,4,1,1
12/25/2015,12/9/2002,SO48672,379,132950,9,1,1
12/25/2015,9/24/2002,SO48668,389,128626,8,1,1
12/26/2015,11/30/2002,SO48679,352,136608,4,1,1
12/26/2015,9/17/2002,SO48682,354,123091,9,1,1
12/26/2015,9/4/2002,SO48680,340,137242,6,1,1
12/26/2015,9/16/2002,SO48676,370,123729,1,1,1
12/26/2015,11/15/2002,SO48675,379,125079,7,1,1
12/26/2015,10/11/2002,SO48678,362,136627,4,1,1
12/26/2015,9/7/2002,SO48677,358,122391,10,1,1
12/26/2015,8/28/2002,SO48681,352,123160,9,1,1
12/27/2015,11/30/2002,SO48687,352,122317,10,1,1
12/27/2015,9/7/2002,SO48684,379,126534,8,1,1
12/27/2015,11/23/2002,SO48690,360,123130,9,1,1
12/27/2015,11/26/2002,SO48683,385,127648,7,1,1
12/27/2015,12/5/2002,SO48689,385,134914,9,1,1
12/27/2015,11/11/2002,SO48691,338,136549,9,1,1
12/27/2015,10/28/2002,SO48688,373,132966,9,1,1
12/27/2015,10/11/2002,SO48686,371,135999,6,1,1
12/27/2015,10/7/2002,SO48685,369,123728,4,1,1
12/28/2015,10/2/2002,SO48692,381,128171,8,1,1
12/28/2015,9/8/2002,SO48694,362,122315,10,1,1
12/28/2015,9/12/2002,SO48701,360,123103,9,1,1
12/28/2015,11/9/2002,SO48696,368,133100,9,1,1
12/28/2015,11/26/2002,SO48699,362,123115,9,1,1
12/28/2015,9/15/2002,SO48695,362,136624,1,1,1
12/28/2015,10/4/2002,SO48693,370,135995,6,1,1
12/28/2015,12/4/2002,SO48698,362,136647,4,1,1
12/28/2015,9/23/2002,SO48697,371,132933,9,1,1
12/28/2015,11/5/2002,SO48700,360,123519,9,1,1
12/29/2015,10/23/2002,SO48708,377,126466,8,1,1
12/29/2015,9/22/2002,SO48712,338,137252,6,1,1
12/29/2015,12/10/2002,SO48707,326,129313,7,1,1
12/29/2015,11/3/2002,SO48713,334,137253,6,1,1
12/29/2015,10/28/2002,SO48709,381,124268,4,1,1
12/29/2015,12/3/2002,SO48714,377,133104,9,1,1
12/29/2015,10/5/2002,SO48704,369,126429,8,1,1
12/29/2015,11/21/2002,SO48702,377,127115,10,1,1
12/29/2015,11/26/2002,SO48711,326,125410,4,1,1
12/29/2015,11/17/2002,SO48715,375,133107,9,1,1
12/29/2015,11/5/2002,SO48706,387,129359,10,1,1
12/29/2015,10/18/2002,SO48705,373,124995,7,1,1
12/29/2015,10/25/2002,SO48703,369,125004,7,1,1
12/29/2015,9/20/2002,SO48710,354,122305,10,1,1
12/30/2015,10/6/2002,SO48716,377,127626,10,1,1
12/30/2015,9/9/2002,SO48721,368,132930,9,1,1
12/30/2015,11/28/2002,SO48722,369,132937,9,1,1
12/30/2015,9/3/2002,SO48719,368,133099,9,1,1
12/30/2015,12/6/2002,SO48720,371,132910,9,1,1
12/30/2015,10/20/2002,SO48717,352,138736,7,1,1
12/30/2015,10/12/2002,SO48718,356,122382,10,1,1
12/31/2015,12/14/2002,SO48727,360,123128,9,1,1
12/31/2015,11/9/2002,SO48725,377,127202,10,1,1
12/31/2015,11/29/2002,SO48728,354,123111,9,1,1
12/31/2015,11/14/2002,SO48729,324,136563,9,1,1
12/31/2015,12/2/2002,SO48724,340,130722,8,1,1
12/31/2015,10/9/2002,SO48723,369,124944,7,1,1
12/31/2015,11/22/2002,SO48726,383,134915,9,1,1
